pred_prob,label,amount,merchant_city,merchant_state,mcc_desc,client_id,card_id,date
0.9865470179458834,0,340.13,7822,199,35,609,2967,2019-02-12 06:10:00
0.986216727103185,1,-258.0,7822,199,53,1125,3868,2018-11-20 05:28:00
0.9860794301265527,0,142.65,7822,199,35,1055,1232,2019-01-10 10:45:00
0.9855080245458425,0,344.68,7822,199,42,614,629,2019-03-22 09:44:00
0.9855028567532363,0,453.48,7822,199,35,1141,721,2019-01-18 13:13:00
0.985330308349259,1,153.15,7822,199,70,808,381,2018-11-17 11:53:00
0.9847813170040297,0,282.81,7822,199,35,178,3432,2018-06-19 14:05:00
0.9846369219399346,1,572.54,7822,199,24,767,2567,2018-11-23 11:04:00
0.984569747918425,0,111.64,7822,199,42,258,3194,2019-10-01 11:49:00
0.9845617403618317,0,230.23,7822,199,35,46,213,2019-09-19 11:01:00
0.9844427848505695,0,144.85,7822,199,42,1086,2557,2018-11-04 11:42:00
0.9844295082497118,0,291.57,7822,199,35,760,2237,2018-03-23 10:45:00
0.9842635525965321,0,198.37,7822,199,35,377,2742,2019-09-06 10:37:00
0.9842427794161254,0,180.73,7822,199,35,826,1926,2018-06-26 15:23:00
0.9839503745199181,1,148.0,7822,199,36,528,1574,2018-11-26 09:51:00
0.9837983265977794,1,116.72,7822,199,106,678,2630,2018-11-09 16:26:00
0.9837849523163368,0,507.04,7822,199,35,615,1125,2018-03-30 11:31:00
0.9836432503504603,0,212.03,7822,199,22,536,1871,2018-07-31 09:36:00
0.9835972937391183,1,516.78,7822,199,24,174,235,2018-11-30 13:11:00
0.983358859149328,0,290.26,7822,199,42,699,3279,2019-09-12 17:41:00
0.982798589020372,0,203.46,7822,199,35,592,2936,2019-06-22 11:52:00
0.9824836837829285,0,286.6,7822,199,35,760,2237,2018-11-22 10:59:00
0.9823459526358961,1,284.79,7822,199,42,1040,1748,2018-11-26 08:41:00
0.9820093606323592,0,250.11,7822,199,35,157,780,2018-04-05 15:56:00
0.9816373515078821,1,74.94,7822,199,106,64,382,2018-12-01 18:17:00
0.9816244220978878,0,92.58,7822,199,35,876,145,2018-07-29 10:48:00
0.9814270269771354,0,227.11,7822,199,35,992,1517,2018-03-09 12:56:00
0.9812412921405997,1,474.55,7822,199,43,678,2630,2018-11-15 13:11:00
0.9811574172590952,0,843.47,7822,199,42,703,3135,2018-10-10 11:39:00
0.981114486462705,0,277.0,7822,199,35,1164,2826,2018-02-03 06:59:00
0.981068133172274,0,247.95,7822,199,28,589,3411,2019-10-17 11:46:00
0.9809465611290196,1,211.67,7822,199,47,1125,3868,2018-11-22 13:25:00
0.9807435841126279,0,236.21,7822,199,35,1164,1723,2019-08-17 05:33:00
0.9805458568938952,0,199.75,7822,199,35,570,1114,2018-02-18 10:35:00
0.9804041056616306,0,108.96,7822,199,35,898,1969,2019-07-22 06:05:00
0.9802247923515743,1,395.22,7822,199,24,767,2567,2018-11-30 07:26:00
0.9802011207032084,0,373.48,7822,199,42,1217,1054,2018-01-26 11:57:00
0.9799405719114918,0,283.0,7822,199,28,12,585,2019-04-19 14:02:00
0.9796294922537445,0,445.11,7822,199,35,791,1250,2018-05-10 06:28:00
0.9796267296200262,0,192.46,7822,199,26,898,1969,2019-05-14 06:51:00
0.9794517027805274,1,223.48,7822,199,53,1125,3868,2018-11-20 05:19:00
0.9794382544381094,1,66.09,7822,199,69,1156,3924,2018-12-04 08:49:00
0.9793978489907269,0,79.19,7822,199,35,428,2001,2019-07-30 07:53:00
0.9793161199443725,0,218.85,7822,199,42,1198,1042,2017-12-10 15:59:00
0.9790482478486489,0,186.07,7822,199,35,877,731,2019-04-01 15:50:00
0.9790000196892824,0,234.82,7822,199,35,718,1329,2018-12-08 14:09:00
0.9789858465407155,0,284.95,7822,199,35,727,3457,2018-08-02 10:08:00
0.9787357995215142,0,127.39,7822,199,28,113,3724,2019-05-14 10:24:00
0.9785699663907429,0,190.78,7822,199,28,684,2007,2018-10-15 11:30:00
0.9782340039154875,0,272.83,7822,199,35,58,1187,2019-02-08 06:51:00
0.978215850037076,0,214.96,7822,199,35,589,365,2019-03-03 11:44:00
0.9780804015609142,0,367.87,7822,199,42,1185,3039,2018-05-06 07:09:00
0.9779913459154604,0,299.95,7822,199,35,1164,1723,2019-10-30 06:41:00
0.9778622803566126,0,87.77,7822,199,35,907,1906,2018-02-21 08:07:00
0.9778436639512414,0,289.76,7822,199,35,437,1210,2018-06-09 12:33:00
0.9775772444855435,0,288.92,7822,199,35,90,3496,2018-07-03 13:13:00
0.977510543796206,0,172.22,7822,199,26,895,3360,2018-08-25 08:20:00
0.9770724990265354,0,172.37,7822,199,22,898,1969,2018-09-02 07:26:00
0.9765622774986421,0,139.41,7822,199,28,404,3768,2019-10-10 13:34:00
0.976543980358135,0,102.02,7822,199,22,907,1906,2019-01-29 08:10:00
0.9764857959794024,0,106.43,7822,199,35,985,2012,2018-07-13 09:31:00
0.9764714394021529,0,176.34,7822,199,35,898,939,2019-10-15 07:11:00
0.9764405252941561,0,248.43,7822,199,28,437,1210,2018-12-11 12:44:00
0.9762829438441568,0,111.86,7822,199,28,547,2451,2018-01-15 11:59:00
0.9762775657335092,0,1173.55,7822,199,24,13,433,2019-09-08 11:47:00
0.9760869421439773,0,97.76,7822,199,35,538,853,2019-01-26 17:50:00
0.9760178286276029,0,285.07,7822,199,22,1055,1194,2019-08-18 10:50:00
0.9759863498028465,0,528.66,7822,199,42,176,260,2018-03-28 12:57:00
0.9759190149060557,1,337.03,7822,199,35,801,816,2018-11-12 08:23:00
0.9758317812898972,0,270.47,7822,199,42,1044,3253,2017-12-29 16:32:00
0.9757499434897272,0,275.64,7822,199,22,760,2237,2018-11-25 11:41:00
0.9756859188363068,0,203.01,7822,199,35,547,2089,2019-01-24 11:38:00
0.975405735891265,0,187.4,7822,199,35,1037,1139,2018-01-29 07:46:00
0.975382605133626,0,97.41,7822,199,35,876,145,2019-07-10 10:48:00
0.9752807322348039,0,326.75,7822,199,22,14,2386,2019-04-25 12:06:00
0.9752470515734395,0,92.61,7822,199,35,964,283,2018-10-07 08:53:00
0.975029218467053,0,192.74,7822,199,35,1037,1139,2018-08-23 07:00:00
0.9750080050928689,1,212.46,7822,199,82,808,381,2018-11-24 16:33:00
0.9748529220456174,0,98.29,7822,199,42,1194,1190,2018-10-01 06:23:00
0.9748486973589666,0,422.36,7822,199,26,1071,949,2018-10-07 09:21:00
0.9748044500498239,0,157.32,7822,199,35,390,1878,2019-04-28 17:01:00
0.9746969431730532,0,172.57,7822,199,28,221,2680,2018-08-24 12:50:00
0.9746127964557343,0,226.36,7822,199,22,898,1969,2018-12-19 07:50:00
0.9744715656561047,1,13.17,7822,199,65,105,3782,2018-11-23 09:31:00
0.9744592458217364,0,1050.42,7822,199,42,793,2090,2019-09-24 14:02:00
0.9744502999544604,0,302.8,7822,199,35,528,2652,2019-03-08 14:26:00
0.9742806817061922,1,0.28,9319,78,30,362,2551,2017-12-05 19:13:00
0.974237318641381,0,203.36,7822,199,35,5,490,2018-08-07 11:51:00
0.9741493196558421,0,316.61,7822,199,35,1164,3548,2018-03-17 06:58:00
0.9741485234390987,0,215.12,7822,199,26,688,692,2019-09-15 11:01:00
0.9740364544331599,0,466.08,7822,199,35,529,1698,2018-05-08 11:34:00
0.9738855174071964,0,249.72,7822,199,35,947,1303,2018-03-01 13:14:00
0.97366869223908,0,0.38,7822,199,38,548,890,2018-01-31 15:43:00
0.9736631602994651,0,184.34,7822,199,28,898,939,2018-07-08 07:11:00
0.9735707667951057,0,171.54,7822,199,28,898,939,2019-06-02 07:10:00
0.9729256851496445,0,143.71,7822,199,35,918,363,2019-09-19 15:14:00
0.9726851596115759,0,334.8,7822,199,35,1170,2569,2018-03-26 16:48:00
0.9726789419815719,0,283.64,7822,199,35,267,3573,2018-06-13 15:09:00
0.9724022789861202,0,159.39,7822,199,35,1205,1483,2019-08-21 12:19:00
0.9723006473238123,0,124.08,7822,199,35,56,1637,2019-04-16 14:21:00
0.9720661221743343,0,252.39,7822,199,35,284,1014,2019-03-13 16:09:00
0.9719418149110256,0,161.69,7822,199,35,954,3210,2017-12-05 14:59:00
0.971701960189077,1,79.79,7822,199,36,528,1574,2018-11-28 09:38:00
0.9714062957072703,0,373.79,7822,199,28,595,1518,2018-01-04 11:48:00
0.9713696767500294,1,-423.0,7822,199,47,1125,3868,2018-11-22 13:10:00
0.9712319202386601,0,226.46,7822,199,28,250,1243,2019-03-03 13:05:00
0.9710545309754033,0,102.94,7822,199,35,268,3322,2018-08-05 12:23:00
0.9708194464777701,0,213.46,7822,199,35,718,657,2019-06-19 14:24:00
0.970552696902256,1,7.31,7822,199,80,1125,3868,2018-11-16 12:35:00
0.970521219094776,0,65.94,7822,199,35,1060,2494,2018-04-16 11:53:00
0.9702244356020012,0,300.35,7822,199,42,1078,3895,2018-05-20 15:30:00
0.9701023292675182,0,241.1,7822,199,35,861,2636,2018-10-09 04:35:00
0.970093046543852,0,297.86,7822,199,35,159,532,2019-10-11 11:33:00
0.9699971983600789,0,56.75,7822,199,22,68,216,2019-02-24 12:59:00
0.9699738285909633,0,393.06,7822,199,35,706,3986,2018-10-21 10:30:00
0.9699043796631542,0,189.62,7822,199,28,1055,90,2018-10-27 10:52:00
0.9696118613969323,0,258.8,7822,199,42,703,3135,2019-04-26 18:28:00
0.9692461189597851,0,265.58,7822,199,35,1065,3653,2018-09-03 12:14:00
0.9692183464588036,0,209.96,7822,199,35,718,1329,2019-07-13 14:21:00
0.9690693210539412,0,179.13,7822,199,28,72,3374,2018-05-10 08:11:00
0.9690669824066827,0,129.51,7822,199,35,164,1916,2018-02-13 16:45:00
0.9690424657753618,0,118.03,7822,199,35,174,2656,2018-05-31 06:41:00
0.9689089810049056,0,202.03,7822,199,22,971,344,2018-05-15 10:57:00
0.9688228032160559,0,152.43,7822,199,35,514,2167,2019-09-17 15:09:00
0.9687699613098091,0,36.81,7822,199,42,338,601,2018-12-08 10:00:00
0.9686896239790636,0,0.21,7822,199,26,639,3376,2018-06-18 11:03:00
0.9682117011595157,0,274.68,7822,199,35,863,1197,2019-09-20 12:57:00
0.9680914685989733,0,401.41,7822,199,35,406,3615,2019-07-12 15:15:00
0.9680398202371814,0,291.38,7822,199,35,727,3457,2019-06-12 11:09:00
0.9679978377015519,0,240.11,7822,199,28,1193,3865,2018-07-20 10:34:00
0.9679354440876052,0,364.79,7822,199,42,271,3863,2018-03-29 09:24:00
0.9678845777213987,0,342.91,7822,199,35,529,1698,2018-09-20 11:57:00
0.9678680753615767,0,201.57,7822,199,26,648,1861,2018-06-28 16:56:00
0.9676597562405909,0,202.6,7822,199,26,391,1302,2019-10-09 13:53:00
0.9676173673031905,0,185.71,7822,199,28,728,1710,2018-07-19 11:17:00
0.9674789158545586,0,202.96,7822,199,35,1000,3732,2019-10-13 18:42:00
0.9673479300730919,0,218.5,7822,199,28,437,2887,2018-12-08 12:48:00
0.9672837691451376,0,259.01,7822,199,35,320,2175,2018-09-24 07:05:00
0.9672143239770493,1,8.73,9319,78,3,951,2522,2019-10-10 15:32:00
0.9671933284023003,0,220.75,7822,199,35,480,3269,2019-03-15 15:44:00
0.9671666294400989,0,303.73,7822,199,35,26,3740,2019-04-23 14:29:00
0.9670069653636928,0,214.18,7822,199,22,1147,1116,2019-10-11 14:57:00
0.9669598146943943,0,164.33,7822,199,42,1111,3305,2019-03-18 15:49:00
0.9666594051113824,0,362.54,7822,199,22,322,2316,2018-03-27 13:22:00
0.9663694103817647,0,100.85,7822,199,35,1020,963,2019-10-27 11:06:00
0.9662934752785546,0,207.97,7822,199,22,718,1329,2018-11-13 14:09:00
0.9662692821538108,0,60.38,7822,199,42,59,535,2018-03-13 09:12:00
0.9662205130642485,0,169.64,7822,199,26,344,306,2018-04-08 14:02:00
0.9661807833567517,0,177.15,7822,199,35,666,2586,2018-12-10 12:18:00
0.9658904770614152,0,196.76,7822,199,35,284,1014,2018-11-29 15:25:00
0.9658331118596878,0,290.82,7822,199,22,985,3733,2018-01-30 10:45:00
0.9657097362745239,0,570.02,7822,199,35,685,3006,2018-04-10 15:51:00
0.9656129107517541,1,89.66,9319,78,73,677,71,2017-12-19 13:32:00
0.9652482378236171,0,161.06,7822,199,22,587,1167,2018-09-10 12:22:00
0.9649575451507494,0,458.1,7822,199,35,423,3430,2019-04-16 11:12:00
0.9649134066962659,0,49.61,7822,199,22,793,88,2019-07-05 13:46:00
0.9648423214029553,0,341.33,7822,199,22,985,1511,2019-02-28 10:51:00
0.9648254572612436,1,0.24,9319,78,3,416,588,2018-01-29 11:39:00
0.9647622845338452,0,0.89,7822,199,26,1061,2112,2018-06-09 12:30:00
0.9647608251732844,0,242.69,7822,199,35,677,1026,2019-03-06 15:45:00
0.9641961632098821,0,188.5,7822,199,35,714,2759,2019-01-25 15:04:00
0.9641460339200351,0,367.05,7822,199,35,1103,3894,2018-06-11 13:28:00
0.9640252772930509,0,198.17,7822,199,35,739,2592,2019-07-18 07:06:00
0.96398828737006,1,3.49,7822,199,56,801,816,2018-11-10 09:50:00
0.9637826400497983,0,291.62,7822,199,35,317,877,2019-02-02 11:53:00
0.9635642693149497,0,304.53,7822,199,22,1115,1807,2018-12-03 11:17:00
0.9634423557085087,0,318.77,7822,199,28,1193,3865,2018-07-20 10:50:00
0.9633812288383075,0,74.9,7822,199,38,1202,1218,2019-05-14 09:11:00
0.9633795851409502,0,247.06,7822,199,26,595,1518,2018-08-17 13:19:00
0.963223673684446,0,122.74,7822,199,38,1202,328,2018-04-01 14:56:00
0.9631935903718685,0,103.67,7822,199,38,957,3833,2018-11-25 09:06:00
0.9630826792062308,0,70.48,7822,199,42,1016,3624,2018-12-02 13:36:00
0.9629166041844759,0,298.87,7822,199,35,704,1510,2018-05-12 06:16:00
0.9628488465437203,0,351.39,7822,199,35,213,1545,2018-06-30 14:05:00
0.9628257596393781,0,5.03,7822,199,38,1199,807,2018-01-16 12:29:00
